"Location","measure_name","time","measure_value::double"
Tokyo,0001RSSI,2022-11-29 03:20:06,-89
Tokyo,0001RSSI,2022-11-29 03:30:06,-88
Tokyo,0001RSSI,2022-11-29 03:40:06,-89
Tokyo,0001RSSI,2022-11-29 03:50:06,-89
Tokyo,0001RSSI,2022-11-29 04:00:06,-89
Tokyo,0001RSSI,2022-11-29 04:10:06,-88
Tokyo,0001RSSI,2022-11-29 04:20:06,-88
Tokyo,0001RSSI,2022-11-29 04:30:06,-88
Tokyo,0001RSSI,2022-11-29 04:40:06,-89
Tokyo,0001RSSI,2022-11-29 04:50:06,-89
Tokyo,0001RSSI,2022-11-29 05:00:06,-89
Tokyo,0001RSSI,2022-11-29 05:10:06,-88
Tokyo,0001RSSI,2022-11-29 05:20:06,-88
Tokyo,0001RSSI,2022-11-29 05:30:06,-88
Tokyo,0001RSSI,2022-11-29 05:40:06,-89
Tokyo,0001RSSI,2022-11-29 05:50:06,-89
Tokyo,0001RSSI,2022-11-29 06:00:06,-89
Tokyo,0001RSSI,2022-11-29 06:10:06,-88
Tokyo,0001RSSI,2022-11-29 06:20:06,-89
Tokyo,0001RSSI,2022-11-29 06:30:06,-90
Tokyo,0001RSSI,2022-11-29 06:40:06,-89
Tokyo,0001RSSI,2022-11-29 06:50:06,-88
Tokyo,0001RSSI,2022-11-29 07:00:06,-88
Tokyo,0001RSSI,2022-11-29 07:10:06,-88
Tokyo,0001RSSI,2022-11-29 07:20:06,-90
Tokyo,0001RSSI,2022-11-29 07:30:06,-89
Tokyo,0001RSSI,2022-11-29 07:40:06,-89
Tokyo,0001RSSI,2022-11-29 07:50:06,-89
Tokyo,0001RSSI,2022-11-29 08:00:06,-88
Tokyo,0001RSSI,2022-11-29 08:10:06,-89
Tokyo,0001RSSI,2022-11-29 08:30:06,-88
Tokyo,0001RSSI,2022-11-29 08:50:06,-89
Tokyo,0001RSSI,2022-11-29 09:00:06,-89
Tokyo,0001RSSI,2022-11-29 09:10:06,-88
Tokyo,0001RSSI,2022-11-29 09:20:06,-87
Tokyo,0001RSSI,2022-11-29 09:30:06,-87
Tokyo,0001RSSI,2022-11-29 09:40:06,-89
Tokyo,0001RSSI,2022-11-29 09:50:06,-87
Tokyo,0001RSSI,2022-11-29 10:00:06,-88
Tokyo,0001RSSI,2022-11-29 10:10:06,-88
Tokyo,0001RSSI,2022-11-29 10:20:06,-88
Tokyo,0001RSSI,2022-11-29 10:30:06,-89
Tokyo,0001RSSI,2022-11-29 10:40:06,-89
Tokyo,0001RSSI,2022-11-29 10:50:06,-89
Tokyo,0001RSSI,2022-11-29 11:00:06,-88
Tokyo,0001RSSI,2022-11-29 11:10:06,-90
Tokyo,0001RSSI,2022-11-29 11:20:06,-91
Tokyo,0001RSSI,2022-11-29 11:30:06,-90
Tokyo,0001RSSI,2022-11-29 11:40:06,-89
Tokyo,0001RSSI,2022-11-29 11:50:06,-88
Tokyo,0001RSSI,2022-11-29 12:00:06,-88
Tokyo,0001RSSI,2022-11-29 12:10:06,-87
Tokyo,0001RSSI,2022-11-29 12:20:06,-87
Tokyo,0001RSSI,2022-11-29 12:30:06,-87
Tokyo,0001RSSI,2022-11-29 12:40:06,-88
Tokyo,0001RSSI,2022-11-29 12:50:06,-88
Tokyo,0001RSSI,2022-11-29 13:00:06,-87
Tokyo,0001RSSI,2022-11-29 13:10:06,-88
Tokyo,0001RSSI,2022-11-29 13:20:06,-88
Tokyo,0001RSSI,2022-11-29 13:30:06,-88
Tokyo,0001RSSI,2022-11-29 13:40:06,-89
Tokyo,0001RSSI,2022-11-29 13:50:06,-88
Tokyo,0001RSSI,2022-11-29 14:00:06,-87
Tokyo,0001RSSI,2022-11-29 14:10:06,-88
Tokyo,0001RSSI,2022-11-29 14:20:06,-88
Tokyo,0001RSSI,2022-11-29 14:30:06,-88
Tokyo,0001RSSI,2022-11-29 14:40:06,-88
Tokyo,0001RSSI,2022-11-29 14:50:06,-88
Tokyo,0001RSSI,2022-11-29 15:00:06,-88
Tokyo,0001RSSI,2022-11-29 15:10:06,-87
Tokyo,0001RSSI,2022-11-29 15:20:06,-88
Tokyo,0001RSSI,2022-11-29 15:30:06,-89
Tokyo,0001RSSI,2022-11-29 15:40:06,-88
Tokyo,0001RSSI,2022-11-29 15:50:06,-89
Tokyo,0001RSSI,2022-11-29 16:00:06,-88
Tokyo,0001RSSI,2022-11-29 16:10:06,-87
Tokyo,0001RSSI,2022-11-29 16:20:06,-89
Tokyo,0001RSSI,2022-11-29 16:30:06,-88
Tokyo,0001RSSI,2022-11-29 16:40:06,-88
Tokyo,0001RSSI,2022-11-29 16:50:06,-87
Tokyo,0001RSSI,2022-11-29 17:00:06,-87
Tokyo,0001RSSI,2022-11-29 17:10:06,-88
Tokyo,0001RSSI,2022-11-29 17:20:06,-88
Tokyo,0001RSSI,2022-11-29 17:30:06,-88
Tokyo,0001RSSI,2022-11-29 17:40:06,-88
Tokyo,0001RSSI,2022-11-29 17:50:06,-88
Tokyo,0001RSSI,2022-11-29 18:00:06,-87
Tokyo,0001RSSI,2022-11-29 18:10:06,-87
Tokyo,0001RSSI,2022-11-29 18:20:06,-87
Tokyo,0001RSSI,2022-11-29 18:30:06,-86
Tokyo,0001RSSI,2022-11-29 18:40:06,-87
Tokyo,0001RSSI,2022-11-29 18:50:06,-88
Tokyo,0001RSSI,2022-11-29 19:00:06,-88
Tokyo,0001RSSI,2022-11-29 19:10:06,-88
Tokyo,0001RSSI,2022-11-29 19:20:06,-88
Tokyo,0001RSSI,2022-11-29 19:30:06,-87
Tokyo,0001RSSI,2022-11-29 19:40:06,-88
Tokyo,0001RSSI,2022-11-29 19:50:06,-87
Tokyo,0001RSSI,2022-11-29 20:00:06,-88
Tokyo,0001RSSI,2022-11-29 20:10:06,-88
Tokyo,0001RSSI,2022-11-29 20:20:06,-88
Tokyo,0001RSSI,2022-11-29 20:30:06,-87
Tokyo,0001RSSI,2022-11-29 20:40:06,-87
Tokyo,0001RSSI,2022-11-29 20:50:06,-88
Tokyo,0001RSSI,2022-11-29 21:00:06,-88
Tokyo,0001RSSI,2022-11-29 21:10:06,-88
Tokyo,0001RSSI,2022-11-29 21:20:06,-87
Tokyo,0001RSSI,2022-11-29 21:30:06,-88
Tokyo,0001RSSI,2022-11-29 21:40:06,-87
Tokyo,0001RSSI,2022-11-29 21:50:06,-88
Tokyo,0001RSSI,2022-11-29 22:00:06,-87
Tokyo,0001RSSI,2022-11-29 22:10:06,-87
Tokyo,0001RSSI,2022-11-29 22:20:06,-87
Tokyo,0001RSSI,2022-11-29 22:30:06,-86
Tokyo,0001RSSI,2022-11-29 22:40:06,-88
Tokyo,0001RSSI,2022-11-29 22:50:06,-87
Tokyo,0001RSSI,2022-11-29 23:00:06,-87
Tokyo,0001RSSI,2022-11-29 23:10:06,-87
Tokyo,0001RSSI,2022-11-29 23:20:06,-87
Tokyo,0001RSSI,2022-11-29 23:30:06,-88
Tokyo,0001RSSI,2022-11-29 23:40:06,-87
Tokyo,0001RSSI,2022-11-29 23:50:06,-88
Tokyo,0001RSSI,2022-11-30 00:00:06,-87
Tokyo,0001RSSI,2022-11-30 00:10:06,-87
Tokyo,0001RSSI,2022-11-30 00:20:06,-87
Tokyo,0001RSSI,2022-11-30 00:30:06,-87
Tokyo,0001RSSI,2022-11-30 00:40:06,-88
Tokyo,0001RSSI,2022-11-30 00:50:06,-88
Tokyo,0001RSSI,2022-11-30 01:00:06,-87
Tokyo,0001RSSI,2022-11-30 01:10:06,-87
Tokyo,0001RSSI,2022-11-30 01:20:06,-87
Tokyo,0001RSSI,2022-11-30 01:30:06,-87
Tokyo,0001RSSI,2022-11-30 01:40:06,-87
Tokyo,0001RSSI,2022-11-30 01:50:06,-87
Tokyo,0001RSSI,2022-11-30 02:00:06,-87
Tokyo,0001RSSI,2022-11-30 02:10:06,-88
Tokyo,0001RSSI,2022-11-30 02:20:06,-88
Tokyo,0001RSSI,2022-11-30 02:30:06,-87
Tokyo,0001RSSI,2022-11-30 02:40:06,-88
Tokyo,0001RSSI,2022-11-30 02:50:06,-87
Tokyo,0001RSSI,2022-11-30 03:00:06,-88
Tokyo,0001RSSI,2022-11-30 03:10:06,-88
Tokyo,0001RSSI,2022-11-30 03:20:06,-88
Tokyo,0001RSSI,2022-11-30 03:30:06,-87
Tokyo,0001RSSI,2022-11-30 03:40:06,-87
Tokyo,0001RSSI,2022-11-30 03:50:06,-87
Tokyo,0001RSSI,2022-11-30 04:00:06,-87
Tokyo,0001RSSI,2022-11-30 04:10:06,-87
Tokyo,0001RSSI,2022-11-30 04:20:06,-86
Tokyo,0001RSSI,2022-11-30 04:30:06,-87
Tokyo,0001RSSI,2022-11-30 04:40:06,-87
Tokyo,0001RSSI,2022-11-30 04:50:06,-87
Tokyo,0001RSSI,2022-11-30 05:00:06,-87
Tokyo,0001RSSI,2022-11-30 05:10:06,-86
Tokyo,0001RSSI,2022-11-30 05:20:06,-87
Tokyo,0001RSSI,2022-11-30 05:30:06,-88
Tokyo,0001RSSI,2022-11-30 05:40:06,-87
Tokyo,0001RSSI,2022-11-30 05:50:06,-87
Tokyo,0001RSSI,2022-11-30 06:00:06,-87
Tokyo,0001RSSI,2022-11-30 06:10:06,-87
Tokyo,0001RSSI,2022-11-30 06:20:06,-88
Tokyo,0001RSSI,2022-11-30 06:30:06,-87
Tokyo,0001RSSI,2022-11-30 06:40:06,-87
Tokyo,0001RSSI,2022-11-30 06:50:06,-87
Tokyo,0001RSSI,2022-11-30 07:00:06,-87
Tokyo,0001RSSI,2022-11-30 07:10:06,-88
Tokyo,0001RSSI,2022-11-30 07:20:06,-88
Tokyo,0001RSSI,2022-11-30 07:30:06,-88
Tokyo,0001RSSI,2022-11-30 07:40:06,-87
Tokyo,0001RSSI,2022-11-30 07:50:06,-88
Tokyo,0001RSSI,2022-11-30 08:00:06,-88
Tokyo,0001RSSI,2022-11-30 08:10:06,-88
Tokyo,0001RSSI,2022-11-30 08:20:06,-88
Tokyo,0001RSSI,2022-11-30 08:30:06,-87
Tokyo,0001RSSI,2022-11-30 08:40:06,-88
Tokyo,0001RSSI,2022-11-30 08:50:06,-88
Tokyo,0001RSSI,2022-11-30 09:00:06,-87
Tokyo,0001RSSI,2022-11-30 09:10:06,-88
Tokyo,0001RSSI,2022-11-30 09:20:06,-88
Tokyo,0001RSSI,2022-11-30 09:30:06,-87
Tokyo,0001RSSI,2022-11-30 09:40:06,-88
Tokyo,0001RSSI,2022-11-30 09:50:06,-86
Tokyo,0001RSSI,2022-11-30 10:00:06,-87
Tokyo,0001RSSI,2022-11-30 10:10:06,-86
Tokyo,0001RSSI,2022-11-30 10:20:06,-87
Tokyo,0001RSSI,2022-11-30 10:30:06,-87
Tokyo,0001RSSI,2022-11-30 10:40:06,-87
Tokyo,0001RSSI,2022-11-30 10:50:06,-88
Tokyo,0001RSSI,2022-11-30 11:00:06,-87
Tokyo,0001RSSI,2022-11-30 11:10:06,-87
Tokyo,0001RSSI,2022-11-30 11:20:06,-87
Tokyo,0001RSSI,2022-11-30 11:30:06,-87
Tokyo,0001RSSI,2022-11-30 11:40:06,-87
Tokyo,0001RSSI,2022-11-30 11:50:06,-86
Tokyo,0001RSSI,2022-11-30 12:00:06,-88
Tokyo,0001RSSI,2022-11-30 12:10:06,-87
Tokyo,0001RSSI,2022-11-30 12:20:06,-86
Tokyo,0001RSSI,2022-11-30 12:30:06,-86
Tokyo,0001RSSI,2022-11-30 12:40:06,-87
Tokyo,0001RSSI,2022-11-30 12:50:06,-86
Tokyo,0001RSSI,2022-11-30 13:00:06,-86
Tokyo,0001RSSI,2022-11-30 13:10:06,-87
Tokyo,0001RSSI,2022-11-30 13:20:06,-87
Tokyo,0001RSSI,2022-11-30 13:30:06,-87
Tokyo,0001RSSI,2022-11-30 13:40:06,-87
Tokyo,0001RSSI,2022-11-30 13:50:06,-87
Tokyo,0001RSSI,2022-11-30 14:00:06,-87
Tokyo,0001RSSI,2022-11-30 14:10:06,-86
Tokyo,0001RSSI,2022-11-30 14:20:06,-86
Tokyo,0001RSSI,2022-11-30 14:30:06,-86
Tokyo,0001RSSI,2022-11-30 14:40:06,-87
Tokyo,0001RSSI,2022-11-30 14:50:06,-87
Tokyo,0001RSSI,2022-11-30 15:00:06,-87
Tokyo,0001RSSI,2022-11-30 15:10:06,-87
Tokyo,0001RSSI,2022-11-30 15:20:06,-86
Tokyo,0001RSSI,2022-11-30 15:30:06,-86
Tokyo,0001RSSI,2022-11-30 15:40:06,-86
Tokyo,0001RSSI,2022-11-30 15:50:06,-87
Tokyo,0001RSSI,2022-11-30 16:00:06,-87
Tokyo,0001RSSI,2022-11-30 16:10:06,-87
Tokyo,0001RSSI,2022-11-30 16:20:06,-86
Tokyo,0001RSSI,2022-11-30 16:30:06,-86
Tokyo,0001RSSI,2022-11-30 16:40:06,-88
Tokyo,0001RSSI,2022-11-30 16:50:06,-86
Tokyo,0001RSSI,2022-11-30 17:00:06,-88
Tokyo,0001RSSI,2022-11-30 17:10:06,-86
Tokyo,0001RSSI,2022-11-30 17:20:06,-86
Tokyo,0001RSSI,2022-11-30 17:30:06,-87
Tokyo,0001RSSI,2022-11-30 17:40:06,-87
Tokyo,0001RSSI,2022-11-30 17:50:06,-87
Tokyo,0001RSSI,2022-11-30 18:00:06,-87
Tokyo,0001RSSI,2022-11-30 18:10:06,-87
Tokyo,0001RSSI,2022-11-30 18:20:06,-87
Tokyo,0001RSSI,2022-11-30 18:30:06,-86
Tokyo,0001RSSI,2022-11-30 18:40:06,-88
Tokyo,0001RSSI,2022-11-30 18:50:06,-87
Tokyo,0001RSSI,2022-11-30 19:00:06,-88
Tokyo,0001RSSI,2022-11-30 19:10:06,-88
Tokyo,0001RSSI,2022-11-30 19:20:06,-87
Tokyo,0001RSSI,2022-11-30 19:30:06,-87
Tokyo,0001RSSI,2022-11-30 19:40:06,-87
Tokyo,0001RSSI,2022-11-30 19:50:06,-87
Tokyo,0001RSSI,2022-11-30 20:00:06,-88
Tokyo,0001RSSI,2022-11-30 20:10:06,-87
Tokyo,0001RSSI,2022-11-30 20:20:06,-87
Tokyo,0001RSSI,2022-11-30 20:30:06,-87
Tokyo,0001RSSI,2022-11-30 20:40:06,-87
Tokyo,0001RSSI,2022-11-30 20:50:06,-87
Tokyo,0001RSSI,2022-11-30 21:00:06,-87
Tokyo,0001RSSI,2022-11-30 21:10:06,-87
Tokyo,0001RSSI,2022-11-30 21:20:06,-87
Tokyo,0001RSSI,2022-11-30 21:30:06,-88
Tokyo,0001RSSI,2022-11-30 21:40:06,-87
Tokyo,0001RSSI,2022-11-30 21:50:06,-87
Tokyo,0001RSSI,2022-11-30 22:00:06,-87
Tokyo,0001RSSI,2022-11-30 22:10:06,-88
Tokyo,0001RSSI,2022-11-30 22:20:06,-87
Tokyo,0001RSSI,2022-11-30 22:30:06,-87
Tokyo,0001RSSI,2022-11-30 22:40:06,-87
Tokyo,0001RSSI,2022-11-30 22:50:06,-87
Tokyo,0001RSSI,2022-11-30 23:00:06,-87
Tokyo,0001RSSI,2022-11-30 23:10:06,-86
Tokyo,0001RSSI,2022-11-30 23:20:06,-87
Tokyo,0001RSSI,2022-11-30 23:30:06,-87
Tokyo,0001RSSI,2022-11-30 23:40:06,-87
Tokyo,0001RSSI,2022-11-30 23:50:06,-87
Tokyo,0001RSSI,2022-12-01 00:00:06,-88
Tokyo,0001RSSI,2022-12-01 00:10:06,-88
Tokyo,0001RSSI,2022-12-01 00:20:06,-87
Tokyo,0001RSSI,2022-12-01 00:30:06,-88
Tokyo,0001RSSI,2022-12-01 00:40:06,-87
Tokyo,0001RSSI,2022-12-01 00:50:06,-87
Tokyo,0001RSSI,2022-12-01 01:00:06,-87
Tokyo,0001RSSI,2022-12-01 01:10:06,-88
Tokyo,0001RSSI,2022-12-01 01:20:06,-87
Tokyo,0001RSSI,2022-12-01 01:30:06,-87
Tokyo,0001RSSI,2022-12-01 01:40:06,-87
Tokyo,0001RSSI,2022-12-01 01:50:06,-88
Tokyo,0001RSSI,2022-12-01 02:00:06,-87
Tokyo,0001RSSI,2022-12-01 02:10:06,-87
Tokyo,0001RSSI,2022-12-01 02:20:06,-86
Tokyo,0001RSSI,2022-12-01 02:30:06,-87
Tokyo,0001RSSI,2022-12-01 02:40:06,-87
Tokyo,0001RSSI,2022-12-01 02:50:06,-87
Tokyo,0001RSSI,2022-12-01 03:00:06,-87
Tokyo,0001RSSI,2022-12-01 03:10:06,-86
Tokyo,0001RSSI,2022-12-01 03:20:06,-86
Tokyo,0001RSSI,2022-12-01 03:30:06,-87
Tokyo,0001RSSI,2022-12-01 03:40:06,-87
Tokyo,0001RSSI,2022-12-01 03:50:06,-88
Tokyo,0001RSSI,2022-12-01 04:00:06,-88
Tokyo,0001RSSI,2022-12-01 04:10:06,-88
Tokyo,0001RSSI,2022-12-01 04:20:06,-87
Tokyo,0001RSSI,2022-12-01 04:30:06,-87
Tokyo,0001RSSI,2022-12-01 04:40:06,-86
Tokyo,0001RSSI,2022-12-01 04:50:06,-88
Tokyo,0001RSSI,2022-12-01 05:00:06,-88
Tokyo,0001RSSI,2022-12-01 05:10:06,-87
Tokyo,0001RSSI,2022-12-01 05:20:06,-87
Tokyo,0001RSSI,2022-12-01 05:30:06,-88
Tokyo,0001RSSI,2022-12-01 05:40:06,-88
Tokyo,0001RSSI,2022-12-01 05:50:06,-87
Tokyo,0001RSSI,2022-12-01 06:00:06,-87
Tokyo,0001RSSI,2022-12-01 06:10:06,-87
Tokyo,0001RSSI,2022-12-01 06:20:06,-87
Tokyo,0001RSSI,2022-12-01 06:30:06,-87
Tokyo,0001RSSI,2022-12-01 06:40:06,-87
Tokyo,0001RSSI,2022-12-01 06:50:06,-87
Tokyo,0001RSSI,2022-12-01 07:00:06,-88
Tokyo,0001RSSI,2022-12-01 07:10:06,-87
Tokyo,0001RSSI,2022-12-01 07:20:06,-87
Tokyo,0001RSSI,2022-12-01 07:30:06,-88
Tokyo,0001RSSI,2022-12-01 07:40:06,-89
Tokyo,0001RSSI,2022-12-01 07:50:06,-88
Tokyo,0001RSSI,2022-12-01 08:00:06,-88
Tokyo,0001RSSI,2022-12-01 08:10:06,-88
Tokyo,0001RSSI,2022-12-01 08:20:06,-89
Tokyo,0001RSSI,2022-12-01 08:30:06,-89
Tokyo,0001RSSI,2022-12-01 08:40:06,-91
Tokyo,0001RSSI,2022-12-01 08:50:06,-90
Tokyo,0001RSSI,2022-12-01 09:00:06,-89
Tokyo,0001RSSI,2022-12-01 09:10:06,-90
Tokyo,0001RSSI,2022-12-01 09:20:06,-89
Tokyo,0001RSSI,2022-12-01 09:30:06,-89
Tokyo,0001RSSI,2022-12-01 09:40:06,-89
Tokyo,0001RSSI,2022-12-01 09:50:06,-89
Tokyo,0001RSSI,2022-12-01 10:00:06,-89
Tokyo,0001RSSI,2022-12-01 10:10:06,-89
Tokyo,0001RSSI,2022-12-01 10:20:06,-88
Tokyo,0001RSSI,2022-12-01 10:30:06,-88
Tokyo,0001RSSI,2022-12-01 10:40:06,-88
Tokyo,0001RSSI,2022-12-01 10:50:06,-89
Tokyo,0001RSSI,2022-12-01 11:00:06,-89
Tokyo,0001RSSI,2022-12-01 11:10:06,-88
Tokyo,0001RSSI,2022-12-01 11:20:06,-89
Tokyo,0001RSSI,2022-12-01 11:30:06,-89
Tokyo,0001RSSI,2022-12-01 11:40:06,-87
Tokyo,0001RSSI,2022-12-01 11:50:06,-88
Tokyo,0001RSSI,2022-12-01 12:00:06,-87
Tokyo,0001RSSI,2022-12-01 12:10:06,-88
Tokyo,0001RSSI,2022-12-01 12:20:06,-88
Tokyo,0001RSSI,2022-12-01 12:30:06,-88
Tokyo,0001RSSI,2022-12-01 12:40:06,-88
Tokyo,0001RSSI,2022-12-01 12:50:06,-88
Tokyo,0001RSSI,2022-12-01 13:00:06,-88
Tokyo,0001RSSI,2022-12-01 13:10:06,-88
Tokyo,0001RSSI,2022-12-01 13:20:06,-88
Tokyo,0001RSSI,2022-12-01 13:30:06,-88
Tokyo,0001RSSI,2022-12-01 13:40:06,-87
Tokyo,0001RSSI,2022-12-01 13:50:06,-88
Tokyo,0001RSSI,2022-12-01 14:00:06,-89
Tokyo,0001RSSI,2022-12-01 14:10:06,-88
Tokyo,0001RSSI,2022-12-01 14:20:06,-88
Tokyo,0001RSSI,2022-12-01 14:30:06,-88
Tokyo,0001RSSI,2022-12-01 14:40:06,-87
Tokyo,0001RSSI,2022-12-01 14:50:06,-87
Tokyo,0001RSSI,2022-12-01 15:00:06,-88
Tokyo,0001RSSI,2022-12-01 15:10:06,-88
Tokyo,0001RSSI,2022-12-01 15:20:06,-88
Tokyo,0001RSSI,2022-12-01 15:30:06,-88
Tokyo,0001RSSI,2022-12-01 15:40:06,-87
Tokyo,0001RSSI,2022-12-01 15:50:06,-88
Tokyo,0001RSSI,2022-12-01 16:00:06,-88
Tokyo,0001RSSI,2022-12-01 16:10:06,-87
Tokyo,0001RSSI,2022-12-01 16:20:06,-88
Tokyo,0001RSSI,2022-12-01 16:30:06,-88
Tokyo,0001RSSI,2022-12-01 16:40:06,-87
Tokyo,0001RSSI,2022-12-01 16:50:06,-88
Tokyo,0001RSSI,2022-12-01 17:00:06,-88
Tokyo,0001RSSI,2022-12-01 17:10:06,-87
Tokyo,0001RSSI,2022-12-01 17:20:06,-87
Tokyo,0001RSSI,2022-12-01 17:30:06,-87
Tokyo,0001RSSI,2022-12-01 17:40:06,-88
Tokyo,0001RSSI,2022-12-01 17:50:06,-88
Tokyo,0001RSSI,2022-12-01 18:00:06,-88
Tokyo,0001RSSI,2022-12-01 18:10:06,-88
Tokyo,0001RSSI,2022-12-01 18:20:06,-87
Tokyo,0001RSSI,2022-12-01 18:30:06,-88
Tokyo,0001RSSI,2022-12-01 18:40:06,-87
Tokyo,0001RSSI,2022-12-01 18:50:06,-88
Tokyo,0001RSSI,2022-12-01 19:00:06,-87
Tokyo,0001RSSI,2022-12-01 19:10:06,-88
Tokyo,0001RSSI,2022-12-01 19:20:06,-88
Tokyo,0001RSSI,2022-12-01 19:30:06,-88
Tokyo,0001RSSI,2022-12-01 19:40:06,-88
Tokyo,0001RSSI,2022-12-01 19:50:06,-88
Tokyo,0001RSSI,2022-12-01 20:00:06,-88
Tokyo,0001RSSI,2022-12-01 20:10:06,-88
Tokyo,0001RSSI,2022-12-01 20:20:06,-87
Tokyo,0001RSSI,2022-12-01 20:30:06,-88
Tokyo,0001RSSI,2022-12-01 20:40:06,-87
Tokyo,0001RSSI,2022-12-01 20:50:06,-88
Tokyo,0001RSSI,2022-12-01 21:00:06,-88
Tokyo,0001RSSI,2022-12-01 21:10:06,-87
Tokyo,0001RSSI,2022-12-01 21:20:06,-87
Tokyo,0001RSSI,2022-12-01 21:30:06,-87
Tokyo,0001RSSI,2022-12-01 21:40:06,-87
Tokyo,0001RSSI,2022-12-01 22:00:06,-88
Tokyo,0001RSSI,2022-12-01 22:10:06,-88
Tokyo,0001RSSI,2022-12-01 22:20:06,-87
Tokyo,0001RSSI,2022-12-01 22:30:06,-89
Tokyo,0001RSSI,2022-12-01 22:40:06,-87
Tokyo,0001RSSI,2022-12-01 22:50:06,-88
Tokyo,0001RSSI,2022-12-01 23:00:06,-88
Tokyo,0001RSSI,2022-12-01 23:10:06,-87
Tokyo,0001RSSI,2022-12-01 23:20:06,-88
Tokyo,0001RSSI,2022-12-01 23:30:06,-89
Tokyo,0001RSSI,2022-12-01 23:40:06,-88
Tokyo,0001RSSI,2022-12-01 23:50:06,-88
Tokyo,0001RSSI,2022-12-02 00:00:06,-87
Tokyo,0001RSSI,2022-12-02 00:10:06,-87
Tokyo,0001RSSI,2022-12-02 00:20:06,-88
Tokyo,0001RSSI,2022-12-02 00:30:06,-88
Tokyo,0001RSSI,2022-12-02 00:40:06,-88
Tokyo,0001RSSI,2022-12-02 00:50:06,-88
Tokyo,0001RSSI,2022-12-02 01:00:06,-88
Tokyo,0001RSSI,2022-12-02 01:10:06,-88
Tokyo,0001RSSI,2022-12-02 01:20:06,-88
Tokyo,0001RSSI,2022-12-02 01:30:06,-88
Tokyo,0001RSSI,2022-12-02 01:40:06,-88
Tokyo,0001RSSI,2022-12-02 01:50:06,-88
Tokyo,0001RSSI,2022-12-02 02:00:06,-89
Tokyo,0001RSSI,2022-12-02 02:10:06,-89
Tokyo,0001RSSI,2022-12-02 02:20:06,-89
Tokyo,0001RSSI,2022-12-02 02:30:06,-89
Tokyo,0001RSSI,2022-12-02 02:40:06,-89
Tokyo,0001RSSI,2022-12-02 02:50:06,-88
Tokyo,0001RSSI,2022-12-02 03:00:06,-88
Tokyo,0001RSSI,2022-12-02 03:10:06,-88
Tokyo,0001RSSI,2022-12-02 03:20:06,-88
Tokyo,0001RSSI,2022-12-02 03:30:06,-88
Tokyo,0001RSSI,2022-12-02 03:40:06,-88
Tokyo,0001RSSI,2022-12-02 03:50:06,-89
Tokyo,0001RSSI,2022-12-02 04:00:06,-88
Tokyo,0001RSSI,2022-12-02 04:10:06,-88
Tokyo,0001RSSI,2022-12-02 04:20:06,-88
Tokyo,0001RSSI,2022-12-02 04:30:06,-88
Tokyo,0001RSSI,2022-12-02 04:40:06,-88
Tokyo,0001RSSI,2022-12-02 04:50:06,-88
Tokyo,0001RSSI,2022-12-02 05:00:06,-88
Tokyo,0001RSSI,2022-12-02 05:10:06,-88
Tokyo,0001RSSI,2022-12-02 05:20:06,-88
Tokyo,0001RSSI,2022-12-02 05:30:06,-88
Tokyo,0001RSSI,2022-12-02 05:40:06,-88
Tokyo,0001RSSI,2022-12-02 05:50:06,-88
Tokyo,0001RSSI,2022-12-02 06:00:06,-88
Tokyo,0001RSSI,2022-12-02 06:10:06,-88
Tokyo,0001RSSI,2022-12-02 06:20:06,-88
Tokyo,0001RSSI,2022-12-02 06:30:06,-88
Tokyo,0001RSSI,2022-12-02 06:40:06,-87
Tokyo,0001RSSI,2022-12-02 06:50:06,-88
Tokyo,0001RSSI,2022-12-02 07:00:06,-89
Tokyo,0001RSSI,2022-12-02 07:10:06,-88
Tokyo,0001RSSI,2022-12-02 07:20:06,-88
Tokyo,0001RSSI,2022-12-02 07:30:06,-89
Tokyo,0001RSSI,2022-12-02 07:40:06,-89
Tokyo,0001RSSI,2022-12-02 07:50:06,-90
Tokyo,0001RSSI,2022-12-02 08:00:06,-89
Tokyo,0001RSSI,2022-12-02 08:10:06,-88
Tokyo,0001RSSI,2022-12-02 08:20:06,-89
Tokyo,0001RSSI,2022-12-02 08:30:06,-88
Tokyo,0001RSSI,2022-12-02 08:40:06,-89
Tokyo,0001RSSI,2022-12-02 08:50:06,-88
Tokyo,0001RSSI,2022-12-02 09:00:06,-89
Tokyo,0001RSSI,2022-12-02 09:10:06,-88
Tokyo,0001RSSI,2022-12-02 09:20:06,-88
Tokyo,0001RSSI,2022-12-02 09:30:06,-89
Tokyo,0001RSSI,2022-12-02 09:40:06,-89
Tokyo,0001RSSI,2022-12-02 09:50:06,-89
Tokyo,0001RSSI,2022-12-02 10:00:06,-88
Tokyo,0001RSSI,2022-12-02 10:10:06,-88
Tokyo,0001RSSI,2022-12-02 10:20:06,-88
Tokyo,0001RSSI,2022-12-02 10:30:06,-89
Tokyo,0001RSSI,2022-12-02 10:40:06,-89
Tokyo,0001RSSI,2022-12-02 10:50:06,-88
Tokyo,0001RSSI,2022-12-02 11:00:06,-87
Tokyo,0001RSSI,2022-12-02 11:10:06,-88
Tokyo,0001RSSI,2022-12-02 11:20:06,-88
Tokyo,0001RSSI,2022-12-02 11:30:06,-88
Tokyo,0001RSSI,2022-12-02 11:40:06,-90
Tokyo,0001RSSI,2022-12-02 11:50:06,-88
Tokyo,0001RSSI,2022-12-02 12:00:06,-88
